-0.240636589	0.996671616	0
-0.265885575	-0.513524812	1
0.648888404	0.637270621	0
0.233410616	-0.55367025	1
-0.604728123	-0.456162298	1
-0.638870085	-0.745038554	0
-0.028130312	-0.189895367	1
0.328290473	-0.58131781	1
-0.331026	-0.472512757	1
0.320176913	-0.630358918	1
0.885407362	-0.635007345	0
0.310916213	-0.979428511	0
-0.572187018	0.983801134	0
0.540577449	-0.561305631	1
0.503567564	0.194267687	1
-0.443180712	0.998446741	0
0.785658575	-0.229896172	0
0.387677842	-0.108750164	1
0.037492375	-0.675186806	1
-0.614690744	-0.878835353	0
-0.447547541	-0.004439741	1
-0.901442882	-0.275720774	0
-0.565804593	-0.612087518	0
0.889098121	-0.288894743	0
-0.576830654	-0.808398885	0
0.313967083	-0.517139761	1
0.94616202	-0.308422508	0
0.676829375	0.463906117	0
-0.825827844	0.033709385	0
0.159993241	0.814586261	0
0.86195514	0.254152066	0
-0.907133547	-0.961360999	0
0.631321594	-0.82134604	0
-0.504391	-0.253722769	1
0.726113212	0.8767247	0
0.516878829	0.368706645	1
-0.75020318	0.403542682	0
0.023059756	-0.83315589	0
-0.513640578	0.679515676	0
0.572084954	0.22442836	1
0.705470696	-0.873695591	0
-0.940343013	0.411306929	0
0.856178917	-0.485968955	0
0.086174075	0.703707577	1
-0.648273272	-0.827776869	0
-0.446976458	-0.923088292	0
-0.048979884	-0.16415324	1
0.977217574	-0.535913189	0
0.245800674	0.403680934	1
-0.133247693	-0.718954973	1
0.435548456	0.746873484	0
-0.55885779	0.127669771	1
-0.570854871	0.458929814	1
0.944069694	0.50872243	0
-0.053013707	-0.638531226	1
0.387310598	-0.959155568	0
-0.502963617	-0.197971746	1
-0.433466338	0.193214705	1
0.936976228	-0.690718352	0
0.221524666	0.236401046	1
-0.00065753	-0.827227186	0
-0.460313607	0.073070152	1
-0.063080744	-0.651696013	1
0.058377011	-0.63373999	1
0.77019498	0.234540302	0
0.482302404	-0.269991969	1
0.731611262	-0.287688119	1
-0.202264591	0.376820705	1
0.139832956	-0.85133522	0
0.186584712	-0.167794648	1
0.447399607	-0.605848375	1
-0.261444141	0.404994746	1
0.077098155	0.084739378	1
0.63694414	-0.710563524	0
-0.145237593	-0.051100504	1
-0.596942109	-0.395434965	1
-0.731391512	0.794389126	0
-0.222858972	-0.647272362	1
0.526197868	0.553997956	1
-0.447431887	0.208809552	1
0.448240059	-0.80331449	0
-0.521507136	0.137770464	1
0.436625918	0.437501242	1
-0.273886843	-0.219199726	1
-0.835366043	0.916576285	0
0.927778883	0.423632664	0
-0.538497824	0.549602882	1
0.909864974	0.187909967	0
-0.065518972	-0.375087049	1
0.815832722	-0.749119342	0
0.542378024	0.299786341	1
-0.786008681	-0.992001348	0
0.581888884	0.562744505	0
-0.629052102	0.723033092	0
-0.665121531	0.673297232	0
-0.921189309	-0.208048074	0
-0.976758709	-0.014164711	0
0.797041196	-0.037488547	1
0.43022312	-0.965194817	0
0.036864433	-0.704402309	1
-0.983369061	0.122159514	0
0.623396492	-0.06164827	1
-0.066480991	-0.596443183	1
0.425598316	-0.739970092	0
-0.686289123	-0.676989518	0
0.238847727	0.489058673	1
0.662827909	0.508041035	0
0.696271086	0.007720463	1
0.845656427	-0.189655399	0
0.279177043	-0.569225152	1
0.210918088	0.573365329	1
-0.248818037	0.881000291	0
0.434731353	0.23237656	1
-0.713103799	-0.067464526	1
0.792048726	0.563183633	0
-0.94145236	0.122219165	0
0.022143902	0.28931914	1
-0.144927461	-0.912182005	0
-0.213519068	0.034354351	1
0.34616985	0.786290822	0
0.797626855	0.301045448	0
-0.947129403	0.236451799	0
-0.795687748	-0.481876496	0
0.897249197	0.43927993	0
-0.067118783	0.478801907	1
0.190852944	-0.388580969	1
0.656740435	-0.714820126	0
-0.710618042	-0.359563088	1
0.235055195	0.869181009	0
0.569196216	0.818702284	0
0.28905203	-0.066081262	1
-0.404491064	-0.272774188	1
-0.656149451	0.472712649	0
-0.753839339	-0.888825403	0
0.231136007	-0.870995364	0
0.327888437	-0.106168361	1
0.747785343	0.577493627	0
0.255085031	0.991448257	0
0.041285394	0.673945522	1
-0.880873274	0.668225763	0
0.958630929	0.594443381	0
0.498072178	0.693081248	0
0.763729813	0.123939377	1
0.908678156	0.357814	0
-0.892789556	0.564949354	0
-0.106074006	-0.833123259	0
-0.839402444	0.865523662	0
-0.534679645	0.416000982	1
-0.968058218	0.29048621	0
0.158197309	-0.253823598	1
-0.343648862	0.329173995	1
-0.367904745	-0.366005699	1
-0.440121142	-0.85350484	0
-0.715061871	0.630685554	0
-0.394338342	-0.388394266	1
-0.734761894	-0.054589089	1
0.024597468	0.891432434	0
-0.755061912	0.931369809	0
0.74986652	0.922716216	0
-0.076887944	-0.399427885	1
-0.096748067	-0.380795456	1
0.289035252	0.300411024	1
0.246935385	0.959514737	0
0.023087896	-0.723060131	1
-0.597338321	-0.267000768	1
-0.524024462	-0.475198507	1
0.093258602	-0.801331689	0
0.771620202	-0.108696437	1
0.15862316	-0.88973935	0
-0.792075581	-0.693312334	0
0.335565103	-0.90358884	0
-0.908655926	0.45719396	0
0.28728155	-0.372448248	1
0.146752263	-0.629851361	1
0.275565777	0.380797714	1
-0.441571604	0.757323241	0
0.498084006	0.543324546	1
-0.616766753	0.11996928	1
0.709498324	0.486150696	0
0.641937067	-0.778468031	0
0.972853833	0.528601995	0
-0.204025915	0.541484674	1
0.345056766	-0.799195757	0
0.935923111	-0.051475411	0
0.652728095	-0.108025574	1
0.990307766	0.164625807	0
-0.484162008	0.345798248	1
-0.419664076	-0.953182291	0
0.226013552	0.477910613	1
0.122645285	-0.779686198	1
0.034204992	0.321825607	1
-0.294497323	-0.902691657	0
-0.992917228	0.864376262	0
-0.890652718	0.324053183	0
-0.395557222	-0.560026592	1
-0.976114574	0.299771576	0
-0.381573941	0.556404953	1
0.120597828	0.635388744	1
0.817684977	-0.337932747	0
0.514410751	0.833372028	0
0.443268491	0.620573486	1
0.44399488	0.747138397	0
-0.964180085	0.340104687	0
-0.469665702	-0.13250217	1
0.766153402	0.308500704	0
-0.799671321	0.559212114	0
-0.904447751	0.074678118	0
-0.605143361	0.921942906	0
0.259876822	-0.168000336	1
-0.885930701	0.087063874	0
-0.836782406	0.273378112	0
0.942645636	-0.223795632	0
0.485655741	0.865377391	0
-0.404925673	0.667922559	1
0.549105146	-0.903357958	0
0.436377215	-0.810885715	0
-0.780431537	-0.809976806	0
-0.734119979	0.311385697	1
0.484461924	0.999890387	0
0.930217069	-0.001916692	0
-0.341472698	-0.909751	0
0.230681362	0.458322779	1
-0.387823363	0.744273337	0
-0.4732165	0.973838867	0
-0.438187417	0.945751926	0
-0.936841673	-0.847817614	0
0.390773387	0.425425266	1
0.46552358	0.945957881	0
-0.936593034	0.787965956	0
-0.18652318	0.885145935	0
0.036384746	-0.019277989	1
-0.554450433	-0.960092044	0
0.737921938	-0.456417367	0
0.683602791	0.584531283	0
0.516744528	0.996872469	0
0.476446089	-0.635531972	1
-0.09927362	0.278313178	1
-0.222451073	-0.117004867	1
-0.611439457	0.298735235	1
-0.656876924	0.201763545	1
0.933094173	0.905695419	0
-0.993311003	-0.568937011	0
-0.093969981	-0.040737639	1
0.036129589	-0.262320717	1
-0.37000407	0.093537659	1
0.080776093	-0.001669445	1
-0.293314749	0.847773562	0
0.585660517	-0.84799041	0
-0.548128168	0.284878451	1
0.659501033	0.23331205	1
-0.721643886	0.121938781	1
0.121820244	-0.964264047	0
0.581354478	0.0286544	1
0.896876618	-0.629848934	0
-0.6640127	0.421385098	1
0.454486332	0.917566618	0
0.189242431	0.875791052	0
0.806593326	0.633109237	0
0.840784521	-0.875456193	0
-0.761066399	-0.036927226	1
-0.012053632	0.407165905	1
-0.225943692	-0.364379615	1
-0.588120529	-0.949605931	0
0.118907571	-0.781997564	1
0.982522336	-0.880043843	0
-0.896443647	-0.187741674	0
-0.272232282	-0.80006412	0
0.610759729	0.086884568	1
0.7557909	-0.341324958	0
-0.420088019	-0.064531776	1
0.249942289	0.259282546	1
0.754385172	-0.149984724	1
0.459474349	-0.825965411	0
-0.401630651	0.495180129	1
-0.896772342	-0.547799356	0
0.21145199	-0.432408262	1
-0.306215013	0.290797149	1
0.132344264	-0.037392193	1
0.607785624	-0.210638586	1
0.422800937	0.173468878	1
0.794877522	-0.779063378	0
-0.774352753	-0.524439881	0
-0.781358033	-0.253890762	0
-0.375038136	-0.13548837	1
-0.235347113	0.907897762	0
-0.915278464	-0.74220925	0
0.367437479	0.43016219	1
0.152336989	-0.376006842	1
0.112972967	-0.967143005	0
0.691875836	0.139748164	1
-0.008649522	-0.224054572	1
-0.555246479	0.702164165	0
0.758094747	-0.078055956	1
-0.771196545	0.199408757	1
0.882451488	0.515580603	0
-0.410649246	-0.159770161	1
0.811716436	0.73527789	0
-0.78872411	-0.513991377	0
-0.022632017	-0.98904438	0
0.166676426	0.147176634	1
-0.900979089	-0.649699958	0
-0.045324716	0.139680265	1
0.147189059	-0.254270437	1
-0.671530291	0.758178379	0
0.893476137	0.931784496	0
-0.239932045	-0.140605687	1
0.242941948	0.382196137	1
0.908612787	0.955601642	0
-0.286046146	-0.496101426	1
0.631145996	0.643374534	0
0.121045353	-0.01486493	1
0.54830557	-0.465964944	1
0.204036369	-0.917482789	0
0.537111649	0.150019247	1
0.572295796	0.854744487	0
-0.67475945	0.469873647	0
-0.599801344	0.218468698	1
-0.805943289	-0.852193837	0
0.138412377	-0.593910412	1
0.160491414	0.485427134	1
0.085568556	0.514834772	1
-0.979276258	-0.376991637	0
-0.489890188	0.468749969	1
0.946970646	0.937909147	0
-0.563413114	-0.095356959	1
-0.935954347	0.107767739	0
0.552451883	-0.83925769	0
-0.547441327	-0.905936924	0
0.535247411	-0.954854773	0
-0.850770958	-0.602367699	0
0.518815275	-0.503688588	1
-0.40398293	0.884051387	0
0.403970619	-0.60095629	1
-0.337910968	0.155596237	1
-0.944338695	0.729890744	0
-0.0232297	0.995144182	0
-0.847810824	-0.324039247	0
-0.913098206	0.610942024	0
0.392199899	-0.137952038	1
0.177536674	0.624441624	1
-0.112656941	0.664022958	1
-0.863856517	-0.485807698	0
-0.619777319	0.758396041	0
-0.181373583	-0.514043907	1
-0.053938815	-0.850399008	0
-0.382596924	0.53999447	1
-0.255481493	0.937078468	0
-0.465998924	0.174429203	1
-0.172761994	-0.139820746	1
-0.254388657	-0.201877415	1
0.365556343	-0.83774776	0
-0.685666454	0.62348413	0
0.46147908	0.652215325	1
-0.405799479	0.321514289	1
0.640768663	-0.421767472	1
-0.7457547	0.052761194	1
-0.807122863	-0.541520718	0
-0.965615306	0.852019318	0
0.264586871	0.981187258	0
0.539121028	0.148475407	1
-0.945075248	0.846046109	0
-0.844609839	-0.028350665	0
0.632640891	0.888837878	0
0.874550891	-0.919891145	0
0.252052839	-0.643564128	1
-0.762720797	0.263001859	0
0.850801307	-0.787093073	0
-0.450348299	0.879603104	0
0.390989292	-0.063798154	1
0.349406303	0.426587741	1
-0.930259144	-0.647171048	0
-0.831876586	-0.205761454	0
-0.810993962	-0.624928151	0
-0.342617248	0.238966274	1
0.297072858	-0.86089789	0
-0.617473036	0.523075748	0
0.30942068	0.990060286	0
0.910544639	0.891062585	0
-0.767204061	-0.920234734	0
0.715900986	-0.384172818	0
-0.739512344	0.286237871	1
0.626763599	-0.770413334	0
-0.949547173	-0.570348412	0
-0.688780552	-0.871870674	0
-0.88038693	0.257938752	0
-0.354230821	0.603260986	1
-0.82552777	-0.809912662	0
0.354938511	0.472817366	1
-0.147816955	-0.993166895	0
0.398798179	0.955551792	0
0.736952778	-0.420970659	0
-0.160893219	0.432317751	1
-0.546166774	-0.414243793	1
-0.5465745	-0.817505985	0
-0.842230577	-0.833648992	0
-0.542583324	-0.734997851	0
-0.283800021	0.313054835	1
0.566077834	-0.438075004	1
-0.592069069	-0.613598674	0
-0.740240065	0.517081926	0
0.918120154	0.307100201	0
0.913913708	-0.310896469	0
0.834514015	-0.464392953	0
-0.66989597	0.222247675	1
0.710319783	0.318750269	1
-0.680687199	-0.684353495	0
0.371331363	-0.301629233	1
0.755012827	-0.621237243	0
0.530531886	-0.96539803	0
0.888641543	-0.632664718	0
0.790225334	0.157108328	0
0.640741392	0.191468413	1
-0.543618183	0.995191068	0
-0.856821331	-0.947811278	0
-0.622500018	0.009867819	1
-0.738318752	0.434548306	0
-0.79515261	-0.61808744	0
0.511612889	-0.039827156	1
0.187703214	0.502580553	1
-0.675567431	0.119149584	1
-0.969843771	-0.623312897	0
-0.651697284	0.662343723	0
0.340070921	0.324854031	1
0.416587226	-0.872104594	0
0.071443314	-0.840299699	0
-0.07051291	-0.888333866	0
-0.762839921	0.663205164	0
-0.193517469	0.096780861	1
-0.334992742	-0.876106468	0
0.585921805	-0.73487842	0
-0.591142522	-0.522444459	1
-0.827146477	-0.002853316	0
0.736673855	-0.289530082	1
-0.591165831	-0.730353456	0
0.121026172	0.504600939	1
-0.237689372	-0.849110117	0
-0.407239454	0.182107184	1
-0.27400195	-0.721954785	1
-0.764656287	-0.964756254	0
-0.528986627	0.270579063	1
0.651110828	-0.104770327	1
-0.503041749	-0.36797109	1
-0.81723477	0.636979026	0
-0.454452619	0.856895452	0
0.759416208	0.773121566	0
0.312399016	0.997321169	0
0.378287758	-0.489726418	1
0.086346854	0.288663847	1
-0.02250515	0.533250486	1
0.067424359	-0.312748852	1
-0.334451537	0.093055314	1
-0.16018387	0.253415391	1
-0.225826585	-0.470443053	1
-0.270652646	-0.779644804	0
-0.919655788	-0.37926684	0
0.445111622	-0.69817625	0
0.086623259	0.690540513	1
0.358881289	0.36539179	1
-0.735574198	-0.73620471	0
0.469399937	0.508578463	1
0.125609877	-0.144202507	1
-0.679978096	-0.467652797	0
0.487145351	0.99929789	0
0.98959244	0.586827354	0
0.100378724	-0.260056662	1
-0.013241238	0.291436904	1
0.190032921	0.935871573	0
-0.611175861	-0.717023375	0
-0.669259475	0.710687083	0
0.44000464	-0.11895822	1
0.882306035	-0.47562028	0
0.932970194	0.218647018	0
0.478982787	-0.120764545	1
-0.233214891	0.69043987	1
-0.556522576	0.336893077	1
-0.397375574	0.36913244	1
0.200963434	-0.146791199	1
0.375435759	-0.971928158	0
0.373533092	-0.290887606	1
-0.959185481	-0.895667974	0
-0.072943046	-0.302805936	1
0.193581335	-0.215280159	1
-0.26636058	-0.446735593	1
0.005204401	0.899004597	0
0.15699549	0.090223459	1
0.472943185	-0.124625518	1
-0.164393039	-0.576899086	1
-0.34625504	0.277213426	1
-0.635540578	0.942898381	0
-0.923131031	-0.877358679	0
-0.181338977	-0.815203824	0
0.66302538	0.745108472	0
-0.225733276	0.084637706	1
0.170209125	0.346711186	1
-0.281893697	0.187950205	1
0.230939003	0.130992121	1
-0.71714425	-0.435000075	0
-0.508557618	-0.261673683	1
0.193757128	0.0329764	1
0.064119164	0.381741428	1
0.521217917	-0.538635476	1
-0.942067073	-0.429669801	0
0.330906391	0.731164197	0
0.983634378	0.962927671	0
-0.558053956	0.957302432	0
-0.029048577	0.399810385	1
0.283887239	0.38245776	1
0.705207292	0.574174994	0
-0.82081638	-0.086282396	0
-0.569762839	-0.01422971	1
-0.925249449	0.365535743	0
0.432632275	0.330199674	1
-0.204673489	-0.92044771	0
-0.450164825	-0.788547652	0
0.819892116	-0.107160444	0
-0.393612592	-0.307951411	1
-0.933558737	-0.542110001	0
-0.164303191	0.929241714	0
0.401318056	0.614342463	1
-0.380113162	-0.984640656	0
-0.810095554	0.113411877	0
-0.535983395	0.846455044	0
-0.299640467	0.996819776	0
0.073991828	-0.887965487	0
0.180293419	0.600444882	1
-0.270456123	0.612688286	1
-0.337470466	-0.849973737	0
-0.774062047	-0.709238839	0
-0.749786671	-0.99230706	0
0.107175128	-0.789125974	1
-0.290642838	-0.618989047	1
-0.659049155	0.086745407	1
0.147204716	0.187976156	1
0.131469218	0.95217542	0
-0.049711109	0.387853564	1
-0.177295396	-0.07507121	1
-0.266788871	0.946059568	0
0.253688687	-0.802974207	0
-0.485413701	-0.09654093	1
0.614733849	-0.698408836	0
-0.387510548	0.074383899	1
0.615512958	0.214853223	1
-0.544138675	0.145845631	1
-0.097000773	-0.552060095	1
-0.188507575	0.788724334	0
0.967190824	0.632400488	0
0.29563068	-0.243521385	1
0.411409619	-0.75119188	0
0.806842927	-0.366281068	0
-0.263300715	0.664091075	1
-0.167965045	-0.55039359	1
0.290409324	-0.194831888	1
-0.795080833	-0.01796183	1
0.648910693	-0.503598655	0
-0.459800761	-0.166235691	1
0.867323417	-0.790908743	0
-0.204982619	-0.923148649	0
-0.197922229	-0.71075865	1
-0.302297337	0.275708282	1
-0.869695216	-0.018922006	0
0.624172949	0.951774121	0
-0.031077101	-0.984631702	0
-0.04132389	-0.929310633	0
-0.504271212	0.703112571	0
-0.660201899	0.16015589	1
-0.416792959	0.720285907	0
0.044809118	-0.749727219	1
0.471916979	-0.874507981	0
0.897655167	-0.182273323	0
0.341715703	0.661787122	1
0.231243388	0.546259392	1
0.306532483	0.458575099	1
-0.562631778	-0.286475401	1
-0.100077563	-0.702593215	1
-0.326760961	0.875362009	0
0.639462048	-0.983289568	0
-0.905657167	0.719020311	0
-0.302143362	0.499116851	1
0.683899157	-0.378992733	1
0.57538796	-0.950318213	0
-0.038878466	-0.5311137	1
0.711733277	0.690838365	0
0.804238213	0.966275139	0
-0.300804752	-0.706730625	1
0.875061473	-0.933499723	0
0.618351803	0.492962163	1
0.029636546	-0.761161847	1
0.466619527	-0.939498435	0
0.212163271	-0.095129541	1
-0.171183954	0.810176331	0
0.932099958	0.057976941	0
0.549461736	0.460386554	1
-0.605016487	-0.987017294	0
0.209594592	-0.782129787	0
-0.44757859	-0.334764138	1
0.618257736	0.959444173	0
0.9721349	0.69513854	0
-0.7844866	0.05314018	1
-0.274927974	-0.444250005	1
-0.304398714	0.938371978	0
0.188964379	-0.568277301	1
-0.98149691	-0.353535697	0
-0.317872633	-0.127811932	1
0.982840196	-0.272446211	0
-0.303255604	0.946596132	0
0.602722652	0.10627111	1
-0.995743578	0.099610315	0
-0.47137898	0.043608037	1
-0.378351576	-0.083977446	1
-0.439145766	0.563226317	1
0.953534229	0.937971336	0
0.967806381	0.817214205	0
0.804993178	-0.320987413	0
-0.979682764	-0.470018088	0
0.450669699	0.10722877	1
-0.915569875	-0.567994752	0
0.111720191	-0.033062867	1
-0.465737557	-0.969281002	0
-0.968497106	-0.697465699	0
-0.3749215	-0.244162397	1
0.493905857	0.757480959	0
-0.761897417	-0.798256921	0
-0.060656238	0.848575151	0
-0.821034955	-0.056586852	0
0.55386334	-0.035970951	1
0.186917921	0.188962036	1
0.443815779	0.219676027	1
-0.95871986	0.977171602	0
0.012990284	-0.931123372	0
-0.654376976	-0.209369756	1
-0.81700498	0.534413994	0
0.054704256	0.883038824	0
0.294490572	-0.994439798	0
0.214339436	-0.621599163	1
-0.822960773	0.094001176	0
0.519497253	0.777666034	0
-0.822941098	0.77012104	0
-0.804651343	0.113303031	0
-0.693165326	-0.210368615	1
0.710539811	0.650551947	0
0.84725902	0.994586613	0
-0.3562413	0.823890599	0
0.68296745	-0.291717933	1
0.084530278	0.487606877	1
0.936619969	0.495165965	0
0.025570565	-0.191347496	1
0.010863253	-0.355760907	1
-0.20784716	0.517327267	1
-0.263822384	0.145996626	1
-0.617440624	-0.148627846	1
0.591964142	-0.177230604	1
-0.864323481	0.762555899	0
0.318640852	-0.816687752	0
0.437199068	0.568613639	1
-0.522551337	0.728570023	0
-0.3999072	-0.325040396	1
-0.234371937	0.374130703	1
-0.647235765	0.557282332	0
0.5263539	0.68712574	0
0.617935859	0.224428751	1
-0.041182507	0.812774053	0
-0.97210165	-0.068720211	0
0.667582899	0.749614185	0
0.364063304	-0.752076295	0
-0.696958194	0.368076091	1
-0.222527802	-0.122275157	1
0.070725598	-0.430969412	1
0.105370339	0.96357159	0
0.460724739	0.531517261	1
0.628388294	-0.189667349	1
0.743755158	0.547270973	0
-0.802480247	0.982915117	0
0.960421475	0.472597701	0
-0.478364992	0.439601597	1
0.203964416	-0.412603159	1
0.344821773	-0.880268551	0
0.796876767	0.306265149	0
0.710878088	0.376459828	0
-0.760386257	0.676607414	0
-0.791286541	-0.7029757	0
-0.984167063	0.333730749	0
0.958426446	-0.516237992	0
-0.652312821	-0.220214176	1
0.176703383	-0.843404463	0
0.635110102	0.653259035	0
0.094740726	-0.456080602	1
0.7673558	-0.46017397	0
0.662636492	-0.875674987	0
-0.499897716	-0.563583819	1
-0.271152797	0.307011275	1
-0.99856316	0.421525584	0
0.125134958	0.358889948	1
0.670498957	-0.419282291	1
-0.301676497	-0.823644286	0
-0.272017386	-0.563668304	1
0.114919576	-0.247047282	1
0.717553495	-0.130428792	1
0.327863872	0.042962846	1
0.823522498	0.223189791	0
-0.432516119	0.754534097	0
-0.231696561	-0.491042827	1
0.878658405	-0.459358949	0
0.848789591	-0.589829031	0
-0.100325306	0.773404486	1
-0.854395974	0.087088954	0
-0.813351484	0.548427673	0
-0.855465656	0.053708568	0
0.873936602	-0.206890895	0
0.932783968	0.651602258	0
0.538275998	-0.439258252	1
-0.518133074	-0.251768516	1
0.013617784	0.443199504	1
-0.644252466	-0.215611246	1
0.231788026	-0.68010113	1
0.414182495	-0.383512155	1
-0.250168496	0.066841598	1
-0.541096901	0.790945978	0
-0.085397483	0.492484446	1
0.307274186	-0.956125081	0
0.702839781	0.590244272	0
0.015284306	0.388927334	1
-0.825450463	0.008725426	0
0.751800995	-0.418929931	0
-0.791257646	0.366025814	0
0.150825683	0.420724693	1
-0.230216654	0.288251156	1
0.734697433	-0.046401671	1
0.419470077	-0.948511853	0
0.600095874	-0.815741083	0
0.740743134	-0.574790829	0
-0.828905867	0.242005063	0
0.687895333	-0.175077011	1
-0.089795493	0.937820962	0
0.673672785	-0.379942329	1
0.041877378	-0.618097428	1
0.879547603	0.569765014	0
0.627314347	0.503753835	0
-0.58432721	-0.997308078	0
-0.366069171	-0.657726227	1
-0.540638271	-0.613500227	0
-0.114926145	0.491721993	1
0.838793355	0.970956251	0
0.502577803	0.896230993	0
0.804089293	-0.043070282	0
-0.456954751	0.975512856	0
0.163645188	0.488028404	1
-0.687423527	-0.062636549	1
0.256583456	0.974286897	0
-0.594866356	-0.847385341	0
0.372732883	0.553440124	1
0.609854087	-0.263056796	1
0.405976499	-0.769121025	0
0.115474116	0.646782263	1
0.369358341	0.356581049	1
-0.443265568	-0.917093171	0
0.926586569	0.715356946	0
0.330923803	-0.12024308	1
0.803531536	-0.248080791	0
0.963360124	-0.388007092	0
0.187094959	0.496791668	1
0.986896194	-0.99701669	0
-0.403482133	-0.405544813	1
0.701072544	-0.489651272	0
0.003282058	0.524927809	1
0.149253079	0.477362766	1
0.409871412	-0.184824533	1
0.527952892	0.459134059	1
-0.143239029	0.419333613	1
-0.998341904	0.084796781	0
-0.551055764	-0.973861636	0
-0.77559654	-0.904629723	0
0.153501289	-0.697601198	1
0.073366325	0.628343062	1
0.393388173	0.258157908	1
-0.127023203	-0.336689751	1
-0.788545206	-0.568248815	0
-0.806058054	0.386823202	0
-0.441869782	-0.188272275	1
-0.841157845	-0.546961124	0
0.216993383	0.13181636	1
0.410422615	0.864405853	0
0.424852022	0.881435944	0
0.173504492	-0.350956554	1
0.547517604	-0.605427383	0
0.092675888	0.1377819	1
0.8801947	-0.964645394	0
0.161692917	-0.447182224	1
0.022131733	0.634184118	1
0.286717247	-0.612457421	1
-0.455375196	0.601934103	1
0.145205137	0.57293894	1
-0.592123879	-0.643342262	0
0.056527201	-0.319352644	1
0.216095365	-0.993191196	0
0.242596876	0.137821785	1
0.444994523	0.713461891	0
-0.848920035	-0.517369957	0
-0.866200342	0.433343633	0
-0.041548561	0.009177559	1
-0.18575191	0.816493929	0
-0.106111725	-0.748203025	1
-0.54064399	0.33361917	1
-0.136266148	-0.370145847	1
-0.603283273	0.629082866	0
-0.172567721	0.012201835	1
-0.777711744	0.189687903	0
0.364641783	-0.695877586	1
0.956134087	-0.523100264	0
0.428755663	-0.489567087	1
-0.683300391	-0.668552479	0
-0.265862035	0.51400144	1
-0.938199311	-0.627826236	0
0.567267525	-0.516638297	1
0.554307982	-0.827355527	0
0.735392419	0.462286431	0
-0.813434131	-0.566846177	0
0.876142733	-0.115652864	0
-0.009209076	-0.182037588	1
-0.197851853	0.294432955	1
0.355946723	0.243127309	1
-0.081752067	0.574288587	1
-0.533587526	0.561727266	1
0.899515161	-0.325061993	0
-0.248554308	-0.879456236	0
-0.809467909	0.395757434	0
-0.522012906	-0.450856931	1
0.74370027	-0.608778585	0
0.621982689	-0.651731516	0
0.991632241	-0.100479796	0
0.841350341	-0.148761131	0
-0.977521544	0.308699002	0
-0.361787783	0.908478008	0
-0.58400769	0.42073952	1
-0.410662512	-0.613122958	1
0.499246657	0.638172802	0
0.217253858	0.333819922	1
-0.64657391	-0.849764853	0
-0.544511075	-0.075785074	1
-0.588027056	-0.463608322	1
0.792603601	0.160318096	0
0.84205606	-0.598725178	0
0.257009387	0.736537233	1
0.320335556	0.701160558	1
-0.266377951	-0.648032712	1
0.038713072	-0.847847644	0
-0.670729475	0.729246755	0
0.729922312	-0.767395227	0
0.028037205	-0.932761626	0
0.222178512	0.438314459	1
-0.119334271	0.789251365	1
-0.803001023	0.08257495	0
0.71771056	0.460920065	0
-0.175986096	0.921041025	0
0.662434931	0.239748944	1
-0.674750801	-0.428860532	1
0.813666939	0.53136179	0
0.34072998	0.432122593	1
-0.565685637	0.450589539	1
0.556910387	-0.877233356	0
0.185379722	0.448146721	1
-0.651733064	0.664427466	0
-0.316506075	0.457822854	1
-0.099086798	-0.041569374	1
0.525297351	0.63267127	0
-0.367243387	0.65537103	1
0.227096966	0.040839548	1
0.322742195	-0.16189918	1
-0.637889162	0.982385873	0
-0.994276564	0.948047782	0
-0.07373372	0.876196432	0
0.937370004	-0.978924816	0
-0.28905282	0.34952463	1
0.044930768	-0.565911603	1
0.0481647	0.159900003	1
-0.623246319	0.887829834	0
0.893379165	-0.637036609	0
-0.765788152	-0.784556513	0
0.888240434	-0.419052263	0
0.85811408	-0.884169897	0
-0.99812344	0.074105979	0
0.601137347	-0.683310726	0
-0.386892595	0.236472089	1
0.986466449	-0.854005659	0
-0.225071412	-0.568167633	1
0.627290281	0.943609367	0
0.319185446	-0.298829177	1
0.389756181	0.561393572	1
-0.797974382	-0.08891324	0
0.219260751	-0.043453583	1
0.495595326	-0.377357246	1
-0.241654722	-0.678485777	1
0.331892161	0.036655761	1
-0.994678825	0.707971124	0
0.766060806	-0.266908914	0
-0.018877705	0.455568107	1
0.637457091	-0.128074735	1
-0.521272606	-0.948378344	0
0.355086281	-0.623178738	1
-0.856712821	-0.689886038	0
-0.549563137	0.978357258	0
-0.434594698	0.33146017	1
0.188233781	0.312863276	1
-0.048079001	0.60988323	1
0.021313127	-0.233640332	1
-0.541652217	-0.463508175	1
0.176941725	-0.614416723	1
-0.747000772	0.19317342	1
0.885534498	-0.225801769	0
0.767715962	0.860775471	0
-0.143865583	-0.090710773	1
-0.345456678	0.602982409	1
0.4683329	0.185616925	1
0.27993623	0.408749225	1
0.317483874	-0.802420054	0
-0.040162063	0.831029444	0
0.010951996	0.049474918	1
0.91355661	-0.541853544	0
-0.542460723	0.211591736	1
0.933636137	0.675361569	0
0.504527727	-0.699827611	0
-0.421622989	0.043696062	1
0.477967362	0.161404383	1
0.560650331	-0.499340979	1
0.152059071	-0.233999381	1
-0.491204086	-0.962005954	0
0.928306385	-0.409616312	0
0.399482306	-0.307879257	1
0.651815627	-0.594522411	0
-0.017202981	0.667623009	1
-0.556641936	-0.214094062	1
0.732164032	-0.87496674	0
-0.100385124	0.772820673	1
-0.974310591	-0.30305824	0
